poll_id,numeric_grade,pollster,methodology,transparency_score,state,end_date,sample_size,cycle,office_type,seat_number,seat_name,election_date,stage,party,pct,candidate_name,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83347,2.9,Emerson,IVR/Online Panel/Text-to-Web/Email,,Michigan,8/2/23,1121,2024,U.S. Senate,0,Class I,11/5/24,general,DEM,41.9,Elissa Slotkin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83347,2.9,Emerson,IVR/Online Panel/Text-to-Web/Email,,Michigan,8/2/23,1121,2024,U.S. Senate,0,Class I,11/5/24,general,REP,35.9,Peter Meijer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83347,2.9,Emerson,IVR/Online Panel/Text-to-Web/Email,,Michigan,8/2/23,1121,2024,U.S. Senate,0,Class I,11/5/24,general,DEM,43.7,Elissa Slotkin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83347,2.9,Emerson,IVR/Online Panel/Text-to-Web/Email,,Michigan,8/2/23,1121,2024,U.S. Senate,0,Class I,11/5/24,general,REP,35.9,Nicolette Snyder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83347,2.9,Emerson,IVR/Online Panel/Text-to-Web/Email,,Michigan,8/2/23,1121,2024,U.S. Senate,0,Class I,11/5/24,general,DEM,44.0,Elissa Slotkin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83347,2.9,Emerson,IVR/Online Panel/Text-to-Web/Email,,Michigan,8/2/23,1121,2024,U.S. Senate,0,Class I,11/5/24,general,REP,37.7,Mike Rogers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83347,2.9,Emerson,IVR/Online Panel/Text-to-Web/Email,,Michigan,8/2/23,1121,2024,U.S. Senate,0,Class I,11/5/24,general,DEM,44.8,Elissa Slotkin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83347,2.9,Emerson,IVR/Online Panel/Text-to-Web/Email,,Michigan,8/2/23,1121,2024,U.S. Senate,0,Class I,11/5/24,general,REP,37.5,James Craig,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83347,2.9,Emerson,IVR/Online Panel/Text-to-Web/Email,,Michigan,8/2/23,1121,2024,U.S. Senate,0,Class I,11/5/24,general,DEM,44.5,Elissa Slotkin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83347,2.9,Emerson,IVR/Online Panel/Text-to-Web/Email,,Michigan,8/2/23,1121,2024,U.S. Senate,0,Class I,11/5/24,general,REP,35.3,John Tuttle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83308,1.5,Ohio Northern University Institute for Civics and Public Policy,Online Panel,,Ohio,7/26/23,675,2024,U.S. Senate,0,Class I,11/5/24,general,DEM,44.9,Sherrod Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83308,1.5,Ohio Northern University Institute for Civics and Public Policy,Online Panel,,Ohio,7/26/23,675,2024,U.S. Senate,0,Class I,11/5/24,general,REP,28.3,Bernie Moreno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83308,1.5,Ohio Northern University Institute for Civics and Public Policy,Online Panel,,Ohio,7/26/23,675,2024,U.S. Senate,0,Class I,11/5/24,general,DEM,44.8,Sherrod Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83308,1.5,Ohio Northern University Institute for Civics and Public Policy,Online Panel,,Ohio,7/26/23,675,2024,U.S. Senate,0,Class I,11/5/24,general,REP,32.9,Matthew J. Dolan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83308,1.5,Ohio Northern University Institute for Civics and Public Policy,Online Panel,,Ohio,7/26/23,675,2024,U.S. Senate,0,Class I,11/5/24,general,DEM,45.1,Sherrod Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83308,1.5,Ohio Northern University Institute for Civics and Public Policy,Online Panel,,Ohio,7/26/23,675,2024,U.S. Senate,0,Class I,11/5/24,general,REP,32.0,Frank LaRose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83343,2.1,Virginia Commonwealth U.,Live Phone,,Virginia,7/25/23,804,2024,U.S. Senate,0,Class I,11/5/24,general,DEM,47.0,Timothy Michael Kaine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83343,2.1,Virginia Commonwealth U.,Live Phone,,Virginia,7/25/23,804,2024,U.S. Senate,0,Class I,11/5/24,general,REP,42.0,Glenn Youngkin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83303,,Advantage Inc.,,,Massachusetts,7/22/23,750,2024,U.S. Senate,0,Class I,11/5/24,general,DEM,41.2,Elizabeth Ann Warren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83303,,Advantage Inc.,,,Massachusetts,7/22/23,750,2024,U.S. Senate,0,Class I,11/5/24,general,REP,28.67,Karyn E. Polito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83278,2.4,Noble Predictive Insights,Online Panel,,Arizona,7/17/23,1000,2024,U.S. Senate,0,Class I,11/5/24,general,DEM,34.0,Ruben Gallego,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83278,2.4,Noble Predictive Insights,Online Panel,,Arizona,7/17/23,1000,2024,U.S. Senate,0,Class I,11/5/24,general,REP,25.0,Kari Lake,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83278,2.4,Noble Predictive Insights,Online Panel,,Arizona,7/17/23,1000,2024,U.S. Senate,0,Class I,11/5/24,general,IND,26.0,Kyrsten Sinema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83278,2.4,Noble Predictive Insights,Online Panel,,Arizona,7/17/23,1000,2024,U.S. Senate,0,Class I,11/5/24,general,DEM,32.0,Ruben Gallego,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83278,2.4,Noble Predictive Insights,Online Panel,,Arizona,7/17/23,1000,2024,U.S. Senate,0,Class I,11/5/24,general,REP,24.0,Blake Masters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83278,2.4,Noble Predictive Insights,Online Panel,,Arizona,7/17/23,1000,2024,U.S. Senate,0,Class I,11/5/24,general,IND,28.0,Kyrsten Sinema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83278,2.4,Noble Predictive Insights,Online Panel,,Arizona,7/17/23,1000,2024,U.S. Senate,0,Class I,11/5/24,general,DEM,33.0,Ruben Gallego,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83278,2.4,Noble Predictive Insights,Online Panel,,Arizona,7/17/23,1000,2024,U.S. Senate,0,Class I,11/5/24,general,REP,25.0,Mark Lamb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83278,2.4,Noble Predictive Insights,Online Panel,,Arizona,7/17/23,1000,2024,U.S. Senate,0,Class I,11/5/24,general,IND,24.0,Kyrsten Sinema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83278,2.4,Noble Predictive Insights,Online Panel,,Arizona,7/17/23,1000,2024,U.S. Senate,0,Class I,11/5/24,general,DEM,45.0,Ruben Gallego,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83278,2.4,Noble Predictive Insights,Online Panel,,Arizona,7/17/23,1000,2024,U.S. Senate,0,Class I,11/5/24,general,REP,35.0,Kari Lake,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83278,2.4,Noble Predictive Insights,Online Panel,,Arizona,7/17/23,1000,2024,U.S. Senate,0,Class I,11/5/24,general,DEM,44.0,Ruben Gallego,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83278,2.4,Noble Predictive Insights,Online Panel,,Arizona,7/17/23,1000,2024,U.S. Senate,0,Class I,11/5/24,general,REP,36.0,Blake Masters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83278,2.4,Noble Predictive Insights,Online Panel,,Arizona,7/17/23,1000,2024,U.S. Senate,0,Class I,11/5/24,general,DEM,40.0,Ruben Gallego,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83278,2.4,Noble Predictive Insights,Online Panel,,Arizona,7/17/23,1000,2024,U.S. Senate,0,Class I,11/5/24,general,REP,36.0,Mark Lamb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83253,2.4,Mitchell,Text-to-Web,,Michigan,7/13/23,639,2024,U.S. Senate,0,Class I,11/5/24,general,DEM,41.0,Elissa Slotkin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83253,2.4,Mitchell,Text-to-Web,,Michigan,7/13/23,639,2024,U.S. Senate,0,Class I,11/5/24,general,REP,28.0,Peter Meijer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83253,2.4,Mitchell,Text-to-Web,,Michigan,7/13/23,639,2024,U.S. Senate,0,Class I,11/5/24,general,DEM,44.0,Elissa Slotkin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83253,2.4,Mitchell,Text-to-Web,,Michigan,7/13/23,639,2024,U.S. Senate,0,Class I,11/5/24,general,REP,38.0,Mike Rogers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83223,2.9,Suffolk,Live Phone,,Ohio,7/12/23,500,2024,U.S. Senate,0,Class I,11/5/24,general,DEM,46.2,Sherrod Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83223,2.9,Suffolk,Live Phone,,Ohio,7/12/23,500,2024,U.S. Senate,0,Class I,11/5/24,general,REP,42.8,Matthew J. Dolan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83223,2.9,Suffolk,Live Phone,,Ohio,7/12/23,500,2024,U.S. Senate,0,Class I,11/5/24,general,DEM,45.0,Sherrod Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83223,2.9,Suffolk,Live Phone,,Ohio,7/12/23,500,2024,U.S. Senate,0,Class I,11/5/24,general,REP,44.6,Frank LaRose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83223,2.9,Suffolk,Live Phone,,Ohio,7/12/23,500,2024,U.S. Senate,0,Class I,11/5/24,general,DEM,48.4,Sherrod Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83223,2.9,Suffolk,Live Phone,,Ohio,7/12/23,500,2024,U.S. Senate,0,Class I,11/5/24,general,REP,41.2,Bernie Moreno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83279,1.4,Change Research,Text-to-Web/Online Ad,,Florida,6/29/23,1298,2024,U.S. Senate,0,Class I,11/5/24,general,DEM,41.0,Phil Ehr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83279,1.4,Change Research,Text-to-Web/Online Ad,,Florida,6/29/23,1298,2024,U.S. Senate,0,Class I,11/5/24,general,REP,45.0,Rick Scott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83135,2.6,East Carolina University,IVR/Online Panel,,Ohio,6/24/23,805,2024,U.S. Senate,0,Class I,11/5/24,general,DEM,44.6,Sherrod Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83135,2.6,East Carolina University,IVR/Online Panel,,Ohio,6/24/23,805,2024,U.S. Senate,0,Class I,11/5/24,general,REP,44.1,Matthew J. Dolan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83135,2.6,East Carolina University,IVR/Online Panel,,Ohio,6/24/23,805,2024,U.S. Senate,0,Class I,11/5/24,general,DEM,43.9,Sherrod Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83135,2.6,East Carolina University,IVR/Online Panel,,Ohio,6/24/23,805,2024,U.S. Senate,0,Class I,11/5/24,general,REP,41.6,Frank LaRose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83135,2.6,East Carolina University,IVR/Online Panel,,Ohio,6/24/23,805,2024,U.S. Senate,0,Class I,11/5/24,general,DEM,45.6,Sherrod Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83135,2.6,East Carolina University,IVR/Online Panel,,Ohio,6/24/23,805,2024,U.S. Senate,0,Class I,11/5/24,general,REP,42.2,Bernie Moreno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83020,1.9,EPIC/MRA,Live Phone,,Michigan,6/14/23,600,2024,U.S. Senate,0,Class I,11/5/24,general,DEM,40.0,Elissa Slotkin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83020,1.9,EPIC/MRA,Live Phone,,Michigan,6/14/23,600,2024,U.S. Senate,0,Class I,11/5/24,general,REP,39.0,James Craig,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82983,1.4,PPP,IVR/Text-to-Web,,Washington,6/8/23,773,2024,U.S. Senate,0,Class I,11/5/24,general,DEM,52.0,Maria Cantwell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82983,1.4,PPP,IVR/Text-to-Web,,Washington,6/8/23,773,2024,U.S. Senate,0,Class I,11/5/24,general,REP,37.0,Jaime Herrera Beutler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82926,1.7,Fabrizio,Live Phone/Text-to-Web,,Wisconsin,5/25/23,500,2024,U.S. Senate,0,Class I,11/5/24,general,DEM,47.0,Tammy Baldwin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82926,1.7,Fabrizio,Live Phone/Text-to-Web,,Wisconsin,5/25/23,500,2024,U.S. Senate,0,Class I,11/5/24,general,REP,46.0,Mike Gallagher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82900,2.6,East Carolina University,IVR/Online Panel,,West Virginia,5/23/23,957,2024,U.S. Senate,0,Class I,11/5/24,general,DEM,32.0,"Joe Manchin, III",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82900,2.6,East Carolina University,IVR/Online Panel,,West Virginia,5/23/23,957,2024,U.S. Senate,0,Class I,11/5/24,general,REP,54.1,Jim Justice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82900,2.6,East Carolina University,IVR/Online Panel,,West Virginia,5/23/23,957,2024,U.S. Senate,0,Class I,11/5/24,general,DEM,40.2,"Joe Manchin, III",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82900,2.6,East Carolina University,IVR/Online Panel,,West Virginia,5/23/23,957,2024,U.S. Senate,0,Class I,11/5/24,general,REP,40.7,Alexander X. Mooney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82874,1.8,University of Texas at Tyler,Live Phone/Online Panel,,Texas,5/21/23,1413,2024,U.S. Senate,0,Class I,11/5/24,general,DEM,37.0,Colin Allred,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82874,1.8,University of Texas at Tyler,Live Phone/Online Panel,,Texas,5/21/23,1413,2024,U.S. Senate,0,Class I,11/5/24,general,REP,42.0,Ted Cruz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82890,,VoteTXT,Text-to-Web,,Nevada,5/19/23,412,2024,U.S. Senate,0,Class I,11/5/24,general,DEM,40.53,Jacky S. Rosen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82890,,VoteTXT,Text-to-Web,,Nevada,5/19/23,412,2024,U.S. Senate,0,Class I,11/5/24,general,REP,41.87,Adam Paul Laxalt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82890,,VoteTXT,Text-to-Web,,Nevada,5/19/23,412,2024,U.S. Senate,0,Class I,11/5/24,general,DEM,38.67,Jacky S. Rosen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82890,,VoteTXT,Text-to-Web,,Nevada,5/19/23,412,2024,U.S. Senate,0,Class I,11/5/24,general,REP,33.87,James Carl Marchant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82878,,Texas Hispanic Policy Foundation,Online Panel,,Texas,5/17/23,1000,2024,U.S. Senate,0,Class I,11/5/24,general,DEM,40.0,Colin Allred,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82878,,Texas Hispanic Policy Foundation,Online Panel,,Texas,5/17/23,1000,2024,U.S. Senate,0,Class I,11/5/24,general,REP,47.0,Ted Cruz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82798,,Advantage Inc.,Live Phone,,Massachusetts,5/8/23,750,2024,U.S. Senate,0,Class I,11/5/24,general,DEM,34.4,Elizabeth Ann Warren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82798,,Advantage Inc.,Live Phone,,Massachusetts,5/8/23,750,2024,U.S. Senate,0,Class I,11/5/24,general,REP,48.93,Charles D. Baker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82788,2.3,Susquehanna,Live Phone,,Pennsylvania,5/8/23,700,2024,U.S. Senate,0,Class I,11/5/24,general,DEM,53.0,Robert P. Casey Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82788,2.3,Susquehanna,Live Phone,,Pennsylvania,5/8/23,700,2024,U.S. Senate,0,Class I,11/5/24,general,REP,41.0,Dave McCormick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82725,1.1,co/efficient,,,West Virginia,4/25/23,974,2024,U.S. Senate,0,Class I,11/5/24,general,DEM,29.0,"Joe Manchin, III",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82725,1.1,co/efficient,,,West Virginia,4/25/23,974,2024,U.S. Senate,0,Class I,11/5/24,general,REP,43.0,Jim Justice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82725,1.1,co/efficient,,,West Virginia,4/25/23,974,2024,U.S. Senate,0,Class I,11/5/24,general,DEM,36.0,"Joe Manchin, III",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82725,1.1,co/efficient,,,West Virginia,4/25/23,974,2024,U.S. Senate,0,Class I,11/5/24,general,REP,30.0,Alexander X. Mooney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82660,1.4,PPP,IVR/Text,,Arizona,4/19/23,559,2024,U.S. Senate,0,Class I,11/5/24,general,DEM,42.0,Ruben Gallego,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82660,1.4,PPP,IVR/Text,,Arizona,4/19/23,559,2024,U.S. Senate,0,Class I,11/5/24,general,REP,35.0,Kari Lake,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82660,1.4,PPP,IVR/Text,,Arizona,4/19/23,559,2024,U.S. Senate,0,Class I,11/5/24,general,IND,14.0,Kyrsten Sinema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82660,1.4,PPP,IVR/Text,,Arizona,4/19/23,559,2024,U.S. Senate,0,Class I,11/5/24,general,DEM,43.0,Ruben Gallego,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82660,1.4,PPP,IVR/Text,,Arizona,4/19/23,559,2024,U.S. Senate,0,Class I,11/5/24,general,REP,33.0,Mark Lamb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82660,1.4,PPP,IVR/Text,,Arizona,4/19/23,559,2024,U.S. Senate,0,Class I,11/5/24,general,IND,15.0,Kyrsten Sinema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82660,1.4,PPP,IVR/Text,,Arizona,4/19/23,559,2024,U.S. Senate,0,Class I,11/5/24,general,DEM,43.0,Ruben Gallego,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82660,1.4,PPP,IVR/Text,,Arizona,4/19/23,559,2024,U.S. Senate,0,Class I,11/5/24,general,REP,27.0,Jim Lamon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82660,1.4,PPP,IVR/Text,,Arizona,4/19/23,559,2024,U.S. Senate,0,Class I,11/5/24,general,IND,16.0,Kyrsten Sinema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82601,2.4,Franklin and Marshall College,Mail-to-Web/Mail-to-Phone,,Pennsylvania,4/7/23,359,2024,U.S. Senate,0,Class I,11/5/24,general,DEM,42.0,Robert P. Casey Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82601,2.4,Franklin and Marshall College,Mail-to-Web/Mail-to-Phone,,Pennsylvania,4/7/23,359,2024,U.S. Senate,0,Class I,11/5/24,general,REP,35.0,Dave McCormick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82601,2.4,Franklin and Marshall College,Mail-to-Web/Mail-to-Phone,,Pennsylvania,4/7/23,286,2024,U.S. Senate,0,Class I,11/5/24,general,DEM,47.0,Robert P. Casey Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82601,2.4,Franklin and Marshall College,Mail-to-Web/Mail-to-Phone,,Pennsylvania,4/7/23,286,2024,U.S. Senate,0,Class I,11/5/24,general,REP,31.0,Douglas V. Mastriano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82406,1.4,PPP,IVR/Online Panel,,Washington,3/8/23,874,2024,U.S. Senate,0,Class I,11/5/24,general,DEM,50.0,Maria Cantwell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82406,1.4,PPP,IVR/Online Panel,,Washington,3/8/23,874,2024,U.S. Senate,0,Class I,11/5/24,general,REP,35.0,Jaime Herrera Beutler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85556,1.4,Change Research,Text-to-Web/Online Ad,5.0,Pennsylvania,3/1/23,,2024,U.S. Senate,0,Class I,11/5/24,general,DEM,44.0,Robert P. Casey Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85556,1.4,Change Research,Text-to-Web/Online Ad,5.0,Pennsylvania,3/1/23,,2024,U.S. Senate,0,Class I,11/5/24,general,REP,40.0,Dave McCormick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85557,1.4,Change Research,Text-to-Web/Online Ad,5.0,Nevada,3/1/23,,2024,U.S. Senate,0,Class I,11/5/24,general,DEM,43.0,Jacky S. Rosen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85557,1.4,Change Research,Text-to-Web/Online Ad,5.0,Nevada,3/1/23,,2024,U.S. Senate,0,Class I,11/5/24,general,REP,41.0,Adam Paul Laxalt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82346,1.1,OnMessage Inc.,Live Phone,,Montana,2/21/23,600,2024,U.S. Senate,0,Class I,11/5/24,general,DEM,41.0,Jon Tester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82346,1.1,OnMessage Inc.,Live Phone,,Montana,2/21/23,600,2024,U.S. Senate,0,Class I,11/5/24,general,REP,46.0,Matt Rosendale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82213,2.4,OH Predictive Insights / MBQF,Online Panel,,Arizona,2/9/23,1000,2024,U.S. Senate,0,Class I,11/5/24,general,DEM,34.0,Ruben Gallego,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82213,2.4,OH Predictive Insights / MBQF,Online Panel,,Arizona,2/9/23,1000,2024,U.S. Senate,0,Class I,11/5/24,general,REP,26.0,Kari Lake,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82213,2.4,OH Predictive Insights / MBQF,Online Panel,,Arizona,2/9/23,1000,2024,U.S. Senate,0,Class I,11/5/24,general,IND,19.0,Kyrsten Sinema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82213,2.4,OH Predictive Insights / MBQF,Online Panel,,Arizona,2/9/23,1000,2024,U.S. Senate,0,Class I,11/5/24,general,DEM,33.0,Ruben Gallego,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82213,2.4,OH Predictive Insights / MBQF,Online Panel,,Arizona,2/9/23,1000,2024,U.S. Senate,0,Class I,11/5/24,general,REP,24.0,Blake Masters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82213,2.4,OH Predictive Insights / MBQF,Online Panel,,Arizona,2/9/23,1000,2024,U.S. Senate,0,Class I,11/5/24,general,IND,22.0,Kyrsten Sinema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82213,2.4,OH Predictive Insights / MBQF,Online Panel,,Arizona,2/9/23,1000,2024,U.S. Senate,0,Class I,11/5/24,general,DEM,31.0,Ruben Gallego,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82213,2.4,OH Predictive Insights / MBQF,Online Panel,,Arizona,2/9/23,1000,2024,U.S. Senate,0,Class I,11/5/24,general,REP,24.0,Karrin Taylor Robson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82213,2.4,OH Predictive Insights / MBQF,Online Panel,,Arizona,2/9/23,1000,2024,U.S. Senate,0,Class I,11/5/24,general,IND,21.0,Kyrsten Sinema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82213,2.4,OH Predictive Insights / MBQF,Online Panel,,Arizona,2/9/23,1000,2024,U.S. Senate,0,Class I,11/5/24,general,DEM,32.0,Ruben Gallego,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82213,2.4,OH Predictive Insights / MBQF,Online Panel,,Arizona,2/9/23,1000,2024,U.S. Senate,0,Class I,11/5/24,general,REP,27.0,Doug Ducey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82213,2.4,OH Predictive Insights / MBQF,Online Panel,,Arizona,2/9/23,1000,2024,U.S. Senate,0,Class I,11/5/24,general,IND,17.0,Kyrsten Sinema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82213,2.4,OH Predictive Insights / MBQF,Online Panel,,Arizona,2/9/23,1000,2024,U.S. Senate,0,Class I,11/5/24,general,DEM,43.0,Ruben Gallego,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82213,2.4,OH Predictive Insights / MBQF,Online Panel,,Arizona,2/9/23,1000,2024,U.S. Senate,0,Class I,11/5/24,general,REP,33.0,Kari Lake,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82213,2.4,OH Predictive Insights / MBQF,Online Panel,,Arizona,2/9/23,1000,2024,U.S. Senate,0,Class I,11/5/24,general,DEM,43.0,Ruben Gallego,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82213,2.4,OH Predictive Insights / MBQF,Online Panel,,Arizona,2/9/23,1000,2024,U.S. Senate,0,Class I,11/5/24,general,REP,32.0,Blake Masters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82213,2.4,OH Predictive Insights / MBQF,Online Panel,,Arizona,2/9/23,1000,2024,U.S. Senate,0,Class I,11/5/24,general,DEM,36.0,Ruben Gallego,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82213,2.4,OH Predictive Insights / MBQF,Online Panel,,Arizona,2/9/23,1000,2024,U.S. Senate,0,Class I,11/5/24,general,REP,32.0,Karrin Taylor Robson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82213,2.4,OH Predictive Insights / MBQF,Online Panel,,Arizona,2/9/23,1000,2024,U.S. Senate,0,Class I,11/5/24,general,DEM,38.0,Ruben Gallego,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82213,2.4,OH Predictive Insights / MBQF,Online Panel,,Arizona,2/9/23,1000,2024,U.S. Senate,0,Class I,11/5/24,general,REP,34.0,Doug Ducey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
